Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,director,budget
"115. I, Frankenstein",2014,1h 32m,PG-13,5.1,85K,,"Frankenstein's creature finds himself caught in an all-out, centuries-old war between two immortal clans.",https://www.imdb.com/title/tt1418377/?ref_=sr_i_115,,,
116. The Legend of Hercules,2014,1h 39m,PG-13,4.3,57K,,"The origin story of the mythical Greek hero. Betrayed by his stepfather, the King, and exiled and sold into slavery because of a forbidden love, Hercules must use his formidable powers to fight his way back to his rightful kingdom.",https://www.imdb.com/title/tt1043726/?ref_=sr_i_116,,,
117. Still Alice,2014,1h 41m,PG-13,7.5,146K,,A linguistics professor and her family find their bonds tested when she is diagnosed with Alzheimer's Disease.,https://www.imdb.com/title/tt3316960/?ref_=sr_i_117,,,
118. Bears,2014,1h 18m,G,7.3,7.2K,,A documentary that follows an Alaskan bear family as its young cubs are taught life's most important lessons.,https://www.imdb.com/title/tt2458776/?ref_=sr_i_118,,,
119. Addicted,2014,1h 46m,R,5.0,13K,,A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,https://www.imdb.com/title/tt2205401/?ref_=sr_i_119,,,
120. A Haunted House 2,2014,1h 26m,R,4.7,24K,,"Having exorcised the demons of his ex, Malcolm is starting fresh with his new girlfriend and her two children. After moving into their dream home, however, Malcolm is once again plagued by bizarre paranormal events.",https://www.imdb.com/title/tt2828996/?ref_=sr_i_120,,,
121. A Most Wanted Man,2014,2h 2m,R,6.7,82K,,"A Chechen Muslim illegally immigrates to Hamburg, where he gets caught in the international war on terror.",https://www.imdb.com/title/tt1972571/?ref_=sr_i_121,,,
122. Seventh Son,2014,1h 42m,PG-13,5.5,81K,,"When Mother Malkin, the queen of evil witches, escapes the pit she was imprisoned in by professional monster hunter Spook decades ago and kills his apprentice, he recruits young Tom, the seventh son of the seventh son, to help him.",https://www.imdb.com/title/tt1121096/?ref_=sr_i_122,,,
123. The Single Moms Club,2014,1h 51m,PG-13,5.5,7.2K,,"When five struggling single moms put aside their differences to form a support group, they find inspiration and laughter in their new sisterhood, and help each other overcome the obstacles that stand in their way.",https://www.imdb.com/title/tt2465140/?ref_=sr_i_123,,,
124. Devil's Due,2014,1h 29m,R,4.2,18K,,"After a mysterious, lost night on their honeymoon, a newlywed couple finds themselves dealing with an earlier-than-planned pregnancy.",https://www.imdb.com/title/tt2752758/?ref_=sr_i_124,,,
125. And So It Goes,2014,1h 34m,PG-13,5.9,16K,,A self-absorbed realtor enlists the help of his neighbor when he's suddenly left in charge of the granddaughter he never knew existed until his estranged son drops her off at his home.,https://www.imdb.com/title/tt2465146/?ref_=sr_i_125,,,
126. Step Up All In,2014,1h 52m,PG-13,5.9,37K,,"Dancer Sean Asa goes to Hollywood and forms a group with Andie West and his friend Moose. Together, they will need to face the renowned Grim Knights in a famous competition.",https://www.imdb.com/title/tt2626350/?ref_=sr_i_126,,,
127. It Follows,2014,1h 40m,R,6.8,281K,,A young woman is followed by an unknown supernatural force after a sexual encounter.,https://www.imdb.com/title/tt3235888/?ref_=sr_i_127,,,
128. Beyond the Lights,2014,1h 56m,PG-13,6.8,18K,,"The pressures of fame have superstar singer Noni on the edge, until she meets Kaz, a young cop who works to help her find the courage to develop her own voice and break free to become the artist she was meant to be.",https://www.imdb.com/title/tt3125324/?ref_=sr_i_128,,,
129. Big Eyes,2014,1h 46m,PG-13,7.0,101K,,"A drama about the awakening of painter Margaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s.",https://www.imdb.com/title/tt1126590/?ref_=sr_i_129,,,
130. America: Imagine the World Without Her,2014,1h 45m,PG-13,5.0,7.2K,,"A story that questions the shaming of the US through revisionist history, lies and omissions by educational institutions, political organizations, Alinsky, Barack Obama, Hillary Clinton and other progressives to destroy America.",https://www.imdb.com/title/tt2785390/?ref_=sr_i_130,,,
131. Left Behind,2014,1h 50m,PG-13,3.1,43K,,A small group of survivors is left behind after millions of people suddenly vanish and the world is plunged into chaos and destruction.,https://www.imdb.com/title/tt2467046/?ref_=sr_i_131,,,
132. Sin City: A Dame to Kill For,2014,1h 42m,R,6.5,173K,,Some of Sin City's most hard-boiled citizens cross paths with a few of its more reviled inhabitants.,https://www.imdb.com/title/tt0458481/?ref_=sr_i_132,,,
133. Whiplash,2014,1h 46m,R,8.5,1M,,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,https://www.imdb.com/title/tt2582802/?ref_=sr_i_133,,,
134. Love & Mercy,2014,2h 1m,PG-13,7.4,43K,,"In the 60s, Beach Boys leader Brian Wilson struggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 80s, he's a broken, confused man under the 24-hour watch of shady therapist, Dr. Eugene Landy.",https://www.imdb.com/title/tt0903657/?ref_=sr_i_134,,,
135. Foxcatcher,2014,2h 14m,R,7.0,151K,,"U.S. Olympic wrestling champions and brothers Mark Schultz and Dave Schultz join ""Team Foxcatcher"", led by eccentric multi-millionaire John du Pont, as they train for the 1988 Olympic Games in Seoul, South Korea, but John's self-destructive behavior threatens to consume them all.",https://www.imdb.com/title/tt1100089/?ref_=sr_i_135,,,
136. The Drop,2014,1h 46m,R,7.0,165K,,"Bob Saginowski finds himself at the center of a robbery gone awry and entwined in an investigation that digs deeply into the neighborhood's past where friends, families, and foes all work together to make a living--no matter the cost.",https://www.imdb.com/title/tt1600196/?ref_=sr_i_136,,,
137. PK,2014,2h 33m,Not Rated,8.1,207K,,An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of religious views on people.,https://www.imdb.com/title/tt2338151/?ref_=sr_i_137,,,
138. Sabotage,2014,1h 49m,R,5.7,67K,,Members of an elite DEA task force find themselves being taken down one by one after they rob a drug cartel safe house.,https://www.imdb.com/title/tt1742334/?ref_=sr_i_138,,,
139. Magic in the Moonlight,2014,1h 37m,PG-13,6.5,72K,,A romantic comedy about an Englishman brought in to help unmask a possible swindle. Personal and professional complications ensue.,https://www.imdb.com/title/tt2870756/?ref_=sr_i_139,,,
140. Moms' Night Out,2014,1h 38m,PG,5.3,15K,,Hardworking mom Allyson has a crazy night out with her friends while their husbands watch their children.,https://www.imdb.com/title/tt3014666/?ref_=sr_i_140,,,
141. The Girl on the Train,2014,1h 20m,R,4.3,1.1K,,A chance encounter with a mysterious young woman leads a documentary filmmaker down a very different road than he intended as he works on his latest project.,https://www.imdb.com/title/tt2387589/?ref_=sr_i_141,,,
142. The Quiet Ones,2014,1h 38m,PG-13,5.1,22K,,"A university professor and a team of students conduct an experiment on a young woman, uncovering terrifyingly dark, unexpected forces in the process.",https://www.imdb.com/title/tt2235779/?ref_=sr_i_142,,,
143. Inherent Vice,2014,2h 28m,R,6.6,113K,,"In 1970, drug-fueled Los Angeles private investigator Larry ""Doc"" Sportello investigates the disappearance of a former girlfriend.",https://www.imdb.com/title/tt1791528/?ref_=sr_i_143,,,
144. Vampire Academy,2014,1h 44m,PG-13,5.4,57K,,"Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi.",https://www.imdb.com/title/tt1686821/?ref_=sr_i_144,,,
145. While We're Young,2014,1h 37m,R,6.3,54K,,A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.,https://www.imdb.com/title/tt1791682/?ref_=sr_i_145,,,
146. Cantinflas,2014,1h 42m,PG,6.6,4.2K,,"The untold story of Mexico's greatest and most beloved comedy film star of all time, from his humble origins on the small stage to the bright lights of Hollywood.",https://www.imdb.com/title/tt3005242/?ref_=sr_i_146,,,
147. The Interview,2014,1h 52m,R,6.5,363K,,"Dave Skylark and his producer Aaron Rapaport run the celebrity tabloid show ""Skylark Tonight"". When they land an interview with a surprise fan, North Korean dictator Jong-Un Kim, they are recruited by the CIA to assassinate him.",https://www.imdb.com/title/tt2788710/?ref_=sr_i_147,,,
148. The Loft,2014,1h 48m,R,6.3,61K,,"Five married men secretly share a penthouse loft in the city where they can carry out secret affairs. However, their fantasy becomes a nightmare when they discover a dead woman in the loft and realize one of the group must be involved.",https://www.imdb.com/title/tt1850397/?ref_=sr_i_148,,,
149. Meet the Mormons,2014,1h 18m,PG,6.4,2.1K,,"Meet the Mormons examines the very diverse lives of six devout members of the Church of Jesus Christ of Latter-day Saints. Filmed on location and across the globe, Meet the Mormons takes viewers on a journey into the day-to-day realities of individuals living in the U.S., Costa Rica, Nepal and beyond. From their individual passions to their daily struggles, each story paints a picture as rich and unique as the next while challenging the stereotypes that surround the Mormon faith.",https://www.imdb.com/title/tt4003774/?ref_=sr_i_149,,,
150. A Most Violent Year,2014,2h 5m,R,6.9,79K,,"In New York City 1981, an ambitious immigrant fights to protect his business and family during the most dangerous year in the city's history.",https://www.imdb.com/title/tt2937898/?ref_=sr_i_150,,,
151. Cesar Chavez,2014,1h 42m,PG-13,6.4,3.7K,,A biography of the civil-rights activist and labor organizer Cesar Chavez.,https://www.imdb.com/title/tt1621046/?ref_=sr_i_151,,,
152. The Skeleton Twins,2014,1h 33m,R,6.8,45K,,"Having both coincidentally cheated death on the same day, estranged twins reunite with the possibility of mending their relationship.",https://www.imdb.com/title/tt1571249/?ref_=sr_i_152,,,
153. Dear White People,2014,1h 48m,R,6.2,27K,,The lives of four black students at an Ivy League college.,https://www.imdb.com/title/tt2235108/?ref_=sr_i_153,,,
154. The Water Diviner,2014,1h 51m,R,7.0,79K,,An Australian man travels to Turkey after the Battle of Gallipoli to try to locate his three missing sons.,https://www.imdb.com/title/tt3007512/?ref_=sr_i_154,,,
155. My Old Lady,2014,1h 47m,PG-13,6.4,10K,,An American inherits an apartment in Paris that comes with an unexpected resident.,https://www.imdb.com/title/tt2908856/?ref_=sr_i_155,,,
156. Mr. Turner,2014,2h 30m,R,6.8,28K,,"J.M.W. Turner, an unconventional British painter, goes down memory lane and recalls his romantic relationship with a seaside landlady and the various accolades he received for his works of art.",https://www.imdb.com/title/tt2473794/?ref_=sr_i_156,,,
157. Default,2014,1h 28m,,4.4,277,,"A news crew is taken hostage on an airplane set to take off from the Seychelles by a gang of Somali pirates whose leader is driven by one goal: to be interviewed by a prominent member of the crew, legendary journalist Frank Saltzman.",https://www.imdb.com/title/tt1871257/?ref_=sr_i_157,,,
158. Calvary,2014,1h 42m,R,7.4,65K,,"After he is threatened during a confession, a good-natured priest must battle the dark forces closing in around him.",https://www.imdb.com/title/tt2234003/?ref_=sr_i_158,,,
159. Wish I Was Here,2014,1h 46m,R,6.6,39K,,"A struggling actor, father and husband finds himself at a major crossroads, which forces him to examine his life, his family and his career.",https://www.imdb.com/title/tt2870708/?ref_=sr_i_159,,,
160. East Side Sushi,2014,1h 46m,PG,7.1,4.7K,,An immigrant single mother discontented by her regular life decides to take a chance working at a Japanese restaurant and realize her dream to become a sushi chef and provide a better future to her family.,https://www.imdb.com/title/tt2340650/?ref_=sr_i_160,,,
161. Mommy,2014,2h 19m,R,8.0,63K,,"A widowed single mother, raising her violent son alone, finds new hope when a mysterious neighbor inserts herself into their household.",https://www.imdb.com/title/tt3612616/?ref_=sr_i_161,,,
162. Learning to Drive,2014,1h 30m,R,6.4,8.4K,,"As her marriage dissolves, a Manhattan writer takes driving lessons from a Sikh instructor with his own marriage troubles. In each other's company they find the courage to get back on the road and the strength to take the wheel.",https://www.imdb.com/title/tt3062976/?ref_=sr_i_162,,,
163. One Direction: Where We Are - The Concert Film,2014,1h 15m,TV-PG,6.9,2.5K,,"From X Factor to the San Siro Stadium in Milano, One Direction hit the world with success. See them perform live in the San Siro Stadium and watch 15 minutes of exclusive footage never seen before. The boys are back.",https://www.imdb.com/title/tt3785068/?ref_=sr_i_163,,,
164. What We Do in the Shadows,2014,1h 26m,R,7.6,205K,,"Viago, Deacon, and Vladislav are vampires who are struggling with the mundane aspects of modern life, like paying rent, keeping up with the chore wheel, trying to get into nightclubs, and overcoming flatmate conflicts.",https://www.imdb.com/title/tt3416742/?ref_=sr_i_164,,,
165. Veronica Mars,2014,1h 47m,PG-13,6.7,55K,,"Years after walking away from her past as a young private eye, Veronica Mars gets pulled back to her hometown, just in time for her high school reunion, in order to help her old flame Logan Echolls, who's embroiled in a murder mystery.",https://www.imdb.com/title/tt2771372/?ref_=sr_i_165,,,
166. Treehouse,2014,1h 40m,TV-MA,3.8,2.6K,,A teenage boy discovers the perpetrators of several brutal kidnappings in his home town.,https://www.imdb.com/title/tt1791681/?ref_=sr_i_166,,,
167. Rosewater,2014,1h 43m,R,6.6,11K,,Iranian-Canadian journalist Maziar Bahari is detained by Iranian forces who brutally interrogate him under suspicion that he is a spy.,https://www.imdb.com/title/tt2752688/?ref_=sr_i_167,,,
168. Obvious Child,2014,1h 24m,R,6.7,27K,,A twenty-something comedienne's unplanned pregnancy forces her to confront the realities of independent womanhood for the first time.,https://www.imdb.com/title/tt2910274/?ref_=sr_i_168,,,
169. Wild Tales,2014,2h 2m,R,8.1,223K,,Six short stories that explore the extremities of human behavior involving people in distress.,https://www.imdb.com/title/tt3011894/?ref_=sr_i_169,,,
170. Before I Go to Sleep,2014,1h 32m,R,6.3,86K,,"A woman wakes up every day, remembering nothing as a result of a traumatic accident in her past. One day, new terrifying truths emerge that force her to question everyone around her.",https://www.imdb.com/title/tt1726592/?ref_=sr_i_170,,,
171. The Trip to Italy,2014,1h 48m,Not Rated,6.6,16K,,"Two men, six meals in six different places on a road trip around Italy. Liguria, Tuscany, Rome, Amalfi and ending in Capri.",https://www.imdb.com/title/tt2967006/?ref_=sr_i_171,,,
172. The Fluffy Movie: Unity Through Laughter,2014,1h 41m,PG-13,7.2,4.3K,,"A comedy concert film that captures the on-stage performance and inspirational success story of Gabriel ""Fluffy"" Iglesias.",https://www.imdb.com/title/tt3532608/?ref_=sr_i_172,,,
173. The Identical,2014,1h 47m,PG,5.3,3.1K,,"Twin brothers are unknowingly separated at birth; one of them becomes an iconic rock 'n' roll star, while the other struggles to balance his love for music and pleasing his father.",https://www.imdb.com/title/tt2326574/?ref_=sr_i_173,,,
174. Citizenfour,2014,1h 54m,R,8.0,59K,,A documentarian and a reporter travel to Hong Kong for the first of many meetings with Edward Snowden.,https://www.imdb.com/title/tt4044364/?ref_=sr_i_174,,,
175. Kirk Cameron's Saving Christmas,2014,1h 19m,PG,1.3,17K,,"His annual Christmas party faltering thanks to his cynical brother-in-law, former Growing Pains star Kirk Cameron attempts to save the day by showing him that Jesus Christ remains a crucial component of the over-commercialized holiday..",https://www.imdb.com/title/tt4009460/?ref_=sr_i_175,,,
176. The Pyramid,2014,1h 29m,R,4.6,28K,,An archaeological team attempts to unlock the secrets of a lost pyramid only to find themselves hunted by an insidious creature.,https://www.imdb.com/title/tt2799166/?ref_=sr_i_176,,,
177. The Good Lie,2014,1h 50m,PG-13,7.4,31K,,"A group of Sudanese refugees, given the chance to resettle in the U.S., arrive in Kansas City, Missouri, where their encounter with an employment agency counselor forever changes all of their lives.",https://www.imdb.com/title/tt2652092/?ref_=sr_i_177,,,
178. The Raid 2,2014,2h 30m,R,7.9,134K,,"Only a short time after the first raid, Rama goes undercover with the thugs of Jakarta and plans to bring down the syndicate and uncover the corruption within his police force.",https://www.imdb.com/title/tt2265171/?ref_=sr_i_178,,,
179. The Admiral: Roaring Currents,2014,2h 8m,Not Rated,7.1,13K,,Admiral Yi Sun-sin faces a tough challenge when he is forced to defend his nation with just 13 battleships against 300 Japanese enemy ships in the Battle of Myeongryang.,https://www.imdb.com/title/tt3541262/?ref_=sr_i_179,,,
180. Bang Bang,2014,2h 33m,Not Rated,5.6,27K,,"A young bank receptionist gets mixed up with Rajveer Nanda, a man who has a mysterious background.",https://www.imdb.com/title/tt2905838/?ref_=sr_i_180,,,
181. Kick,2014,2h 26m,Not Rated,6.0,74K,,"An adrenaline junkie walks away from a whirlwind romance and embraces a new life as a thief, though he soon finds himself pursued by veteran police officer and engaged in a turf war with a local gangster.",https://www.imdb.com/title/tt2372222/?ref_=sr_i_181,,,
182. Kill the Messenger,2014,1h 52m,R,6.9,49K,,"Journalist Gary Webb, California 1996, started investigating CIA's role in the 1980s in getting crack cocaine to the black part of LA to get money and weapons to the Contra insurgents in Nicaragua.",https://www.imdb.com/title/tt1216491/?ref_=sr_i_182,,,
183. Pawn Sacrifice,2014,1h 55m,PG-13,7.0,51K,,"Set during the Cold War, American chess prodigy Bobby Fischer finds himself caught between two superpowers and his own struggles as he challenges the Soviet Empire.",https://www.imdb.com/title/tt1596345/?ref_=sr_i_183,,,
184. The Homesman,2014,2h 2m,R,6.6,37K,,"Three women who have been driven mad by pioneer life are to be transported across the country by covered wagon by the pious, independent-minded Mary Bee Cuddy, who in turn employs low-life drifter George Briggs to assist her.",https://www.imdb.com/title/tt2398231/?ref_=sr_i_184,,,
185. WARx2,2014,1h 57m,PG-13,7.2,1.2K,,"Over 30,000 U.S soldiers committed suicide since 2008.Over 8,000 U.S military veterans committed suicides in the year 2013; and 20,000 soldiers tried to commit suicide in 2013.The Unseen Battleground, The war of ghosts and spirits; spiritual warfare, mind control, mind attack by using ghosts and spirits? Arab, African and other foreign cultures and traditions. God, The Bible and science,Learn the 6th sense about how and when to protect yourself, family and friends. Middle Eastern Radical Terrorists use ghosts and spirits to brainwash and recruit young westerners?",https://www.imdb.com/title/tt3695244/?ref_=sr_i_185,,,
186. Ode to My Father,2014,2h 6m,,7.8,6.4K,,"Amid the time of Korean War, a young boy's vow to take care of his family marked the beginning of a lifelong promise spanning 60 years.",https://www.imdb.com/title/tt3812366/?ref_=sr_i_186,,,
187. Love Is Strange,2014,1h 34m,R,6.7,13K,,"After Ben and George get married, George is fired from his teaching post, forcing them to stay with friends separately while they sell their place and look for cheaper housing -- a situation that weighs heavily on all involved.",https://www.imdb.com/title/tt2639344/?ref_=sr_i_187,,,
188. 2 States,2014,2h 29m,Not Rated,6.9,27K,,This movie chronicles how Chetan met his wife and the difficulties they faced due to their cultural differences.,https://www.imdb.com/title/tt2372678/?ref_=sr_i_188,,,
189. Old Fashioned,2014,1h 55m,PG-13,5.0,2.2K,,"A reformed frat boy opens an antique store in a college town and falls for the free-spirited girl who moves into the apartment above his shop. In time, this unlikely pair fall into a traditional courtship..",https://www.imdb.com/title/tt2048824/?ref_=sr_i_189,,,
190. Cake,2014,1h 42m,R,6.4,39K,,"The acerbic, hilarious Claire Bennett becomes fascinated by the suicide of a woman in her chronic pain support group. As she uncovers the details of Nina's suicide and develops a poignant relationship with Nina's husband, she also grapples with her own, very raw personal tragedy.",https://www.imdb.com/title/tt3442006/?ref_=sr_i_190,,,
191. Testament of Youth,2014,2h 9m,PG-13,7.2,31K,,"A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest times.",https://www.imdb.com/title/tt1441953/?ref_=sr_i_191,,,
192. Tusk,2014,1h 42m,R,5.4,66K,,A brash and arrogant podcaster gets more than he bargained for when he travels to Canada to interview a mysterious recluse... who has a rather disturbing fondness for walruses.,https://www.imdb.com/title/tt3099498/?ref_=sr_i_192,,,
193. Clouds of Sils Maria,2014,2h 4m,R,6.7,32K,,A film star comes face-to-face with an uncomfortable reflection of herself while starring in a revival of the play that launched her career.,https://www.imdb.com/title/tt2452254/?ref_=sr_i_193,,,
194. Meet the Patels,2014,1h 28m,PG,7.1,3.6K,,An Indian-American man who is about to turn 30 gets help from his parents and extended family to start looking for a wife in the traditional Indian way.,https://www.imdb.com/title/tt2378401/?ref_=sr_i_194,,,
195. Asterix and Obelix: Mansion of the Gods,2014,1h 25m,,6.9,16K,,The Roman emperor Julius Caesar wants to convince the Gauls to join the Roman empire. But the duo Asterix and Obelix are not at all willing to cooperate with this plan.,https://www.imdb.com/title/tt3759416/?ref_=sr_i_195,,,
196. The Letters,2014,1h 54m,PG,6.2,1.1K,,"A drama that explores the life of Mother Teresa (Juliet Stevenson) through letters she wrote to her longtime friend and spiritual advisor, Father Celeste van Exem (Max von Sydow) over a nearly fifty-year period.",https://www.imdb.com/title/tt1445208/?ref_=sr_i_196,,,
197. Fed Up,2014,1h 32m,PG,7.7,12K,,An examination of America's obesity epidemic and the food industry's role in aggravating it.,https://www.imdb.com/title/tt2381335/?ref_=sr_i_197,,,
"198. Two Days, One Night",2014,1h 35m,PG-13,7.3,51K,,"Liège, Belgium. Sandra is a factory worker who discovers that her workmates have opted for a EUR1,000 bonus in exchange for her dismissal. She has only a weekend to convince her colleagues to give up their bonuses in order to keep her job.",https://www.imdb.com/title/tt2737050/?ref_=sr_i_198,,,
199. Infinitely Polar Bear,2014,1h 30m,R,6.9,17K,,"A father struggling with bipolar disorder tries to win back his wife by attempting to take full responsibility of their two young, spirited daughters, who don't make the overwhelming task any easier.",https://www.imdb.com/title/tt1969062/?ref_=sr_i_199,,,
200. 99 Homes,2014,1h 52m,R,7.1,39K,,A recently unemployed single father struggles to get back his foreclosed home by working for the real estate broker who is the source of his frustration.,https://www.imdb.com/title/tt2891174/?ref_=sr_i_200,,,
201. Force Majeure,2014,2h,R,7.2,69K,,A family vacationing in the French Alps is confronted with a devastating avalanche.,https://www.imdb.com/title/tt2121382/?ref_=sr_i_201,,,
202. The Salt of the Earth,2014,1h 50m,PG-13,8.4,24K,,"The life and work of photographer Sebastião Salgado, who has spent forty years documenting societies in hidden corners of the world.",https://www.imdb.com/title/tt3674140/?ref_=sr_i_202,,,
203. Iris,2014,1h 19m,PG-13,7.1,4.7K,,"A documentary about fashion icon Iris Apfel, the 93-year-old style maven who has had an out-sized presence on the New York fashion scene for decades, from legendary late 88-year-old documentary filmmaker Albert Maysles.",https://www.imdb.com/title/tt4157220/?ref_=sr_i_203,,,
204. '71,2014,1h 39m,R,7.2,62K,,"In 1971, a young and disoriented British soldier is accidentally abandoned by his unit following a riot on the deadly streets of Belfast.",https://www.imdb.com/title/tt2614684/?ref_=sr_i_204,,,
205. Jai Ho,2014,2h 15m,Not Rated,5.0,21K,,"An upright ex-army man, Jai fights a solitary war against corruption and injustice. With a simple mantra to pay forward, he starts off by helping one person and forms an ever growing circle of people helping each other.",https://www.imdb.com/title/tt1188982/?ref_=sr_i_205,,,
206. Singham Returns,2014,2h 22m,Not Rated,5.7,11K,,"Owing to the wrongdoings affiliated with evils similar to black money, an honest but ferocious police officer returns as the Deputy Commissioner of Police with the prospect of wiping out injustice.",https://www.imdb.com/title/tt2309764/?ref_=sr_i_206,,,
207. Persecuted,2014,1h 31m,PG-13,3.5,1.7K,,An evangelist finds himself framed for murder and on the run after he refuses to back a senator's proposition calling for sweeping religious reform.,https://www.imdb.com/title/tt1761005/?ref_=sr_i_207,,,
208. Black Sea,2014,1h 54m,R,6.4,42K,,"In order to make good with his former employers, a submarine captain takes a job with a shadowy backer to search the depths of the Black Sea for a submarine rumored to be loaded with gold.",https://www.imdb.com/title/tt2261331/?ref_=sr_i_208,,,
209. The Remaining,2014,1h 28m,PG-13,4.3,9.1K,,"Friends gather at a wedding, but the celebration's shattered by terrifying apocalyptic events, which force them to re-examine life, choices they've made...",https://www.imdb.com/title/tt2714380/?ref_=sr_i_209,,,
210. Goodnight Mommy,2014,1h 39m,R,6.7,61K,,"Twin boys move to a new house with their mother after she has face-changing cosmetic surgery, but under the bandages is someone the boys don't recognize.",https://www.imdb.com/title/tt3086442/?ref_=sr_i_210,,,
211. Hector and the Search for Happiness,2014,1h 54m,R,6.9,51K,,A psychiatrist searches the globe to find the secret of happiness.,https://www.imdb.com/title/tt1626146/?ref_=sr_i_211,,,
212. The Rover,2014,1h 43m,R,6.4,52K,,"10 years after a global economic collapse, a hardened loner pursues the men who stole his only possession, his car. Along the way, he captures one of the thieves' brother, and the duo form an uneasy bond during the dangerous journey.",https://www.imdb.com/title/tt2345737/?ref_=sr_i_212,,,
213. Where Hope Grows,2014,1h 35m,PG-13,6.6,4.3K,,A baseball player whose professional career was cut short due to his personal problems is suddenly awakened and invigorated by a young-man with Down syndrome who works at the local grocery store.,https://www.imdb.com/title/tt3200980/?ref_=sr_i_213,,,
214. Leviathan,2014,2h 20m,R,7.6,58K,,"In a Russian coastal town, Kolya is forced to fight the corrupt mayor when he is told that his house will be demolished. He recruits a lawyer friend to help, but the man's arrival brings further misfortune for Kolya and his family.",https://www.imdb.com/title/tt2802154/?ref_=sr_i_214,,,
215. Timbuktu,2014,1h 36m,PG-13,7.1,19K,,A cattle herder and his family who reside in the dunes of Timbuktu find their quiet lives -- which are typically free of the Jihadists determined to control their faith -- abruptly disturbed.,https://www.imdb.com/title/tt3409392/?ref_=sr_i_215,,,
216. 50 to 1,2014,1h 50m,PG-13,6.3,2.3K,,"Based on the inspiring true story of Mine That Bird, a misfit group of New Mexico cowboys find themselves on the journey of a lifetime when their crooked-footed racehorse qualifies for the 2009 Kentucky Derby.",https://www.imdb.com/title/tt1777595/?ref_=sr_i_216,,,
217. Dior and I,2014,1h 30m,R,7.2,4.1K,,"Get inside the storied world of the Christian Dior fashion house with a privileged, behind-the-scenes look at the creation of Raf Simons' first haute couture collection as its new artistic director.",https://www.imdb.com/title/tt3539664/?ref_=sr_i_217,,,
218. Awake: The Life of Yogananda,2014,1h 27m,PG,7.2,1.4K,,"Unique biopic about Yogananda, telling the story of his life and influence on yoga, religion and science, combining re-enactment, interviews, and verité.",https://www.imdb.com/title/tt3741860/?ref_=sr_i_218,,,
219. 5 Flights Up,2014,1h 28m,PG-13,6.2,11K,,A long-time married couple who've spent their lives together in the same New York apartment become overwhelmed by personal and real estate-related issues when they plan to move away.,https://www.imdb.com/title/tt2933544/?ref_=sr_i_219,,,
220. The Song,2014,1h 56m,PG-13,5.9,2.3K,,An aspiring singer-songwriter's life and marriage suffer when the song he writes for his wife propels him to stardom.,https://www.imdb.com/title/tt2517044/?ref_=sr_i_220,,,
221. Big Stone Gap,2014,1h 43m,PG-13,5.8,3.4K,,"In a small town nestled in the Appalachian Mountains of Virginia, self-proclaimed spinster Ave Maria Mulligan finds her life shaken up and forever changed after learning a long-buried family secret.",https://www.imdb.com/title/tt3254796/?ref_=sr_i_221,,,
222. Gett,2014,1h 55m,Not Rated,7.7,7K,,"After a lukewarm marriage of over twenty years, a woman appeals to her husband's compassion to obtain the desirable divorce document in front of a court, which proves to be more challenging than she would expect.",https://www.imdb.com/title/tt3062880/?ref_=sr_i_222,,,
223. The Babadook,2014,1h 34m,Not Rated,6.8,256K,,"A single mother and her child fall into a deep well of paranoia when an eerie children's book titled ""Mister Babadook"" manifests in their home.",https://www.imdb.com/title/tt2321549/?ref_=sr_i_223,,,
224. Haider,2014,2h 40m,Not Rated,8.0,59K,,"A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate.",https://www.imdb.com/title/tt3390572/?ref_=sr_i_224,,,
225. Darker Than Night,2014,1h 50m,R,4.3,1K,,"Greta moves into her recently deceased aunt's mansion and starts throwing wild parties with her friends; however, what looks to be the best summer of their lives turns into a fight for their lives after Beker, her aunt's prized cat, drowns in the home's pool.",https://www.imdb.com/title/tt3450116/?ref_=sr_i_225,,,
226. Song of the Sea,2014,1h 33m,PG,8.0,65K,,"Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world.",https://www.imdb.com/title/tt1865505/?ref_=sr_i_226,,,
227. Atlas Shrugged: Who Is John Galt?,2014,1h 39m,PG-13,4.3,4K,,"In a post-apocalyptic America, the iron fist of the totalitarian government seeks to crush one mysterious man named John Galt, who has the power and influence to change everything..",https://www.imdb.com/title/tt2800038/?ref_=sr_i_227,,,
